"Freq [GHz]","mag(S(2,1)) []"
2.63133133133133,0.8994452763836
2.63423423423423,0.899415638519894
2.63713713713714,0.899384853048874
2.64004004004004,0.899352908409358
2.64294294294294,0.899319793051085
2.64584584584585,0.899285495434395
2.64874874874875,0.899250004029911
2.65165165165165,0.899213307318191
2.65455455455455,0.899175393789375
2.65745745745746,0.899136251942806
2.66036036036036,0.899095870286651
2.66326326326326,0.899054237337491
2.66616616616617,0.899011341619909
2.66906906906907,0.898967171666059
2.67197197197197,0.898921716015213
2.67487487487488,0.89887496321331
2.67777777777778,0.898826901812474
2.68068068068068,0.898777520370526
2.68358358358358,0.898726807450481
2.68648648648649,0.898674751620032
2.68938938938939,0.898621341451017
2.69229229229229,0.898566565518872
2.6951951951952,0.898510412402078
2.6980980980981,0.898452870681582
2.701001001001,0.898393928940216
2.7039039039039,0.898333575762096
2.70680680680681,0.898271799732016
2.70970970970971,0.898208589434814
2.71261261261261,0.898143933454745
2.71551551551552,0.898077820374827
2.71841841841842,0.89801023877618
2.72132132132132,0.897941177237356
2.72422422422422,0.897870624333649
2.72712712712713,0.897798568636404
2.73003003003003,0.897724998712308
2.73293293293293,0.897649903122671
2.73583583583584,0.897573270422698
2.73873873873874,0.897495089160745
2.74164164164164,0.897415347877579
2.74454454454454,0.897334035105609
2.74744744744745,0.897251139368122
2.75035035035035,0.897166649178503
2.75325325325325,0.897080553039448
2.75615615615616,0.896992839442167
2.75905905905906,0.896903496865581
2.76196196196196,0.89681251377551
2.76486486486487,0.896719878623847
2.76776776776777,0.896625579847739
2.77067067067067,0.896529605868746
2.77357357357357,0.896431945092002
2.77647647647648,0.896332585905366
2.77937937937938,0.896231516678571
2.78228228228228,0.896128725762361
2.78518518518519,0.896024201487628
2.78808808808809,0.895917932164546
2.79099099099099,0.895809906081691
2.79389389389389,0.895700111505169
2.7967967967968,0.895588536677732
2.7996996996997,0.895475169817895
2.8026026026026,0.895359999119046
2.80550550550551,0.89524301274856
2.80840840840841,0.895124198846907
2.81131131131131,0.895003545526758
2.81421421421421,0.894881040872091
2.81711711711712,0.894756672937299
2.82002002002002,0.894630429746296
2.82292292292292,0.89450229929162
2.82582582582583,0.894372269533542
2.82872872872873,0.894240328399178
2.83163163163163,0.894106463781595
2.83453453453454,0.893970663538925
2.83743743743744,0.893832915493483
2.84034034034034,0.893693207430887
2.84324324324324,0.893551527099175
2.84614614614615,0.893407862207943
2.84904904904905,0.893262200427469
2.85195195195195,0.893114529387859
2.85485485485486,0.892964836678185
2.85775775775776,0.892813109845641
2.86066066066066,0.892659336394699
2.86356356356356,0.89250350378628
2.86646646646647,0.892345599436921
2.86936936936937,0.892185610717965
2.87227227227227,0.892023524954754
2.87517517517518,0.891859329425829
2.87807807807808,0.891693011362146
2.88098098098098,0.891524557946301
2.88388388388388,0.891353956311766
2.88678678678679,0.891181193542144
2.88968968968969,0.891006256670422
2.89259259259259,0.890829132678256
2.8954954954955,0.890649808495257
2.8983983983984,0.890468270998301
2.9013013013013,0.890284507010842
2.9042042042042,0.890098503302257
2.90710710710711,0.889910246587198
2.91001001001001,0.889719723524961
2.91291291291291,0.889526920718875
2.91581581581582,0.889331824715716
2.91871871871872,0.889134422005126
2.92162162162162,0.888934699019065
2.92452452452453,0.88873264213128
2.92742742742743,0.888528237656789
2.93033033033033,0.888321471851397
2.93323323323323,0.888112330911224
2.93613613613614,0.887900800972268
2.93903903903904,0.887686868109978
2.94194194194194,0.887470518338862
2.94484484484485,0.887251737612119
2.94774774774775,0.88703051182129
2.95065065065065,0.88680682679594
2.95355355355355,0.886580668303371
2.95645645645646,0.886352022048353
2.95935935935936,0.886120873672891
2.96226226226226,0.885887208756019
2.96516516516517,0.885651012813622
2.96806806806807,0.885412271298289
2.97097097097097,0.885170969599196
2.97387387387387,0.884927093042024
2.97677677677678,0.884680626888905
2.97967967967968,0.884431556338404
2.98258258258258,0.884179866525527
2.98548548548549,0.883925542521777
2.98838838838839,0.883668569335228
2.99129129129129,0.883408931910648
2.99419419419419,0.88314661512965
2.9970970970971,0.882881603810878
3,0.882613882710242
